2584	2584	332392	1	0	10	\N	\N
3107	2899	740553	7	26	12	\N	\N
3108	2942	740553	9	40	4	\N	\N
3109	2943	740561	2	0	13	\N	\N
3110	2770	740561	4	14	7	\N	\N
3111	2944	740561	7	23	8	\N	\N
3112	2945	740561	7	34	8	\N	\N
3113	2946	740561	9	44	4	\N	\N
3114	2947	740565	2	0	8	\N	\N
3115	2948	740565	4	9	7	\N	\N
3116	2949	740565	7	18	5	\N	\N
3117	2950	740565	9	25	4	\N	\N
3118	2951	740569	2	0	10	\N	\N
3119	2952	740569	4	11	10	\N	\N
3120	2710	740569	7	23	10	\N	\N
3121	2940	740569	9	35	4	\N	\N
3122	2953	740573	2	0	9	\N	\N
3123	2954	740573	4	10	6	\N	\N
3124	2748	740573	7	18	10	\N	\N
3125	2955	740573	9	30	4	\N	\N
3126	2956	740577	2	0	9	\N	\N
3127	2957	740577	4	10	11	\N	\N
3128	2958	740577	7	22	10	\N	\N
3129	2959	740577	9	34	4	\N	\N
3130	2960	740581	2	0	11	\N	\N
3131	2961	740581	4	12	7	\N	\N
3132	2962	740581	7	20	2	\N	\N
3133	2963	740581	7	23	2	\N	\N
3134	2964	740581	7	26	8	\N	\N
3135	2965	740581	9	36	4	\N	\N
3136	2966	740585	2	0	13	\N	\N
3137	2967	740585	4	14	9	\N	\N
3138	2642	740585	7	25	5	\N	\N
3139	2968	740585	9	32	4	\N	\N
3140	2966	740589	2	0	13	\N	\N
3141	2969	740589	4	14	11	\N	\N
3142	2625	740589	7	27	8	\N	\N
3143	2825	740589	9	37	4	\N	\N
3144	2966	740593	2	0	13	\N	\N
3145	2970	740593	4	14	9	\N	\N
3146	2971	740593	7	25	8	\N	\N
3147	2972	740593	7	36	5	\N	\N
3148	2973	740593	9	43	4	\N	\N
3149	2966	740597	2	0	13	\N	\N
3150	2974	740597	4	14	8	\N	\N
3151	2975	740597	7	24	2	\N	\N
3152	2976	740597	7	27	3	\N	\N
3153	2977	740597	9	32	4	\N	\N
3154	2966	740601	2	0	13	\N	\N
3155	2978	740601	4	14	8	\N	\N
3156	2642	740601	7	24	5	\N	\N
3157	2968	740601	9	31	4	\N	\N
3158	2966	740605	2	0	13	\N	\N
3159	2979	740605	4	14	9	\N	\N
3160	2625	740605	7	25	8	\N	\N
3161	2825	740605	9	35	4	\N	\N
3162	2980	740609	2	0	8	\N	\N
3163	2981	740609	4	9	9	\N	\N
3164	2625	740609	7	20	8	\N	\N
3165	2825	740609	9	30	4	\N	\N
3166	2980	740613	2	0	8	\N	\N
3167	2982	740613	4	9	9	\N	\N
3168	2958	740613	7	20	10	\N	\N
3169	2959	740613	9	32	4	\N	\N
3170	2983	740617	2	0	9	\N	\N
3171	2984	740617	4	10	12	\N	\N
3172	2642	740617	7	23	5	\N	\N
3173	2780	740617	9	30	4	\N	\N
3174	2985	740621	2	0	9	\N	\N
3175	2986	740621	4	10	9	\N	\N
3176	2642	740621	7	21	5	\N	\N
3177	2717	740621	9	28	4	\N	\N
3178	2987	741880	2	0	14	\N	\N
3179	2988	741880	4	15	13	\N	\N
3180	2638	741880	7	30	6	\N	\N
3181	2989	741880	9	38	4	\N	\N
3182	2987	741884	2	0	14	\N	\N
3183	2990	741884	4	15	9	\N	\N
3184	2657	741884	7	26	9	\N	\N
3185	2737	741884	9	37	4	\N	\N
3186	2987	741888	2	0	14	\N	\N
3187	2991	741888	4	15	8	\N	\N
3188	2992	741888	7	25	7	\N	\N
3189	2993	741888	9	34	4	\N	\N
3190	2987	741892	2	0	14	\N	\N
3191	2994	741892	4	15	10	\N	\N
3192	2995	741892	7	27	9	\N	\N
3193	2639	741892	9	38	4	\N	\N
3194	2987	741896	2	0	14	\N	\N
3195	2996	741896	4	15	9	\N	\N
3196	2638	741896	7	26	6	\N	\N
3197	2997	741896	9	34	4	\N	\N
3198	2998	741900	2	0	11	\N	\N
3199	2999	741900	4	12	9	\N	\N
3200	3000	741900	7	23	8	\N	\N
3201	2942	741900	9	33	4	\N	\N
3202	2998	741904	2	0	11	\N	\N
3203	3001	741904	4	12	13	\N	\N
3204	2710	741904	7	27	10	\N	\N
3205	2713	741904	9	39	4	\N	\N
3206	2998	741908	2	0	11	\N	\N
3207	3002	741908	4	12	11	\N	\N
3208	2885	741908	7	25	8	\N	\N
3209	3003	741908	9	35	4	\N	\N
3210	3004	741912	2	0	13	\N	\N
3211	3005	741912	4	14	10	\N	\N
3212	3006	741912	7	26	2	\N	\N
3213	3007	741912	7	29	7	\N	\N
3214	2680	741912	7	39	2	\N	\N
3215	3007	741912	7	42	7	\N	\N
3216	2910	741912	9	51	4	\N	\N
3217	3004	741916	2	0	13	\N	\N
3218	3008	741916	4	14	11	\N	\N
3219	2767	741916	7	27	2	\N	\N
3220	2630	741916	7	30	2	\N	\N
3221	2631	741916	7	33	7	\N	\N
3222	3009	741916	9	42	4	\N	\N
3223	3004	741920	2	0	13	\N	\N
3224	3010	741920	4	14	12	\N	\N
3225	3011	741920	7	28	11	\N	\N
3226	2665	741920	9	41	4	\N	\N
3227	3004	741924	2	0	13	\N	\N
3228	3012	741924	4	14	7	\N	\N
3229	3013	741924	7	22	11	\N	\N
3230	3014	741924	7	36	5	\N	\N
3231	3015	741924	9	43	4	\N	\N
3232	3004	741928	2	0	13	\N	\N
3233	3016	741928	4	14	9	\N	\N
3234	3017	741928	7	25	7	\N	\N
3235	3018	741928	7	35	5	\N	\N
3236	3019	741928	9	42	4	\N	\N
3237	3020	741932	2	0	12	\N	\N
3238	3021	741932	4	13	7	\N	\N
3239	3022	741932	7	22	7	\N	\N
3240	2922	741932	9	31	4	\N	\N
3241	3020	741936	2	0	12	\N	\N
3242	3023	741936	4	13	11	\N	\N
3243	3024	741936	7	25	8	\N	\N
3244	3025	741936	9	35	4	\N	\N
3245	3020	741940	2	0	12	\N	\N
3246	3026	741940	4	13	11	\N	\N
3247	2681	741940	7	26	4	\N	\N
3248	2681	741940	7	33	4	\N	\N
3249	2940	741940	9	39	4	\N	\N
3250	3020	741944	2	0	12	\N	\N
3251	3027	741944	4	13	8	\N	\N
3252	3028	741944	7	23	5	\N	\N
3253	2993	741944	9	30	4	\N	\N
3254	3020	741948	2	0	12	\N	\N
3255	3029	741948	4	13	6	\N	\N
3256	3030	741948	7	21	9	\N	\N
3257	2827	741948	9	32	4	\N	\N
3258	3020	741952	2	0	12	\N	\N
3259	3031	741952	4	13	8	\N	\N
3260	3032	741952	7	23	6	\N	\N
3261	3009	741952	9	31	4	\N	\N
3262	3020	741956	2	0	12	\N	\N
3263	3033	741956	4	13	9	\N	\N
3264	3034	741956	7	23	4	\N	\N
3265	3035	741956	9	29	4	\N	\N
3266	3020	741960	2	0	12	\N	\N
3267	3036	741960	4	13	9	\N	\N
3268	2901	741960	7	24	5	\N	\N
3269	3035	741960	9	31	4	\N	\N
3270	3020	741964	2	0	12	\N	\N
3271	3037	741964	4	13	10	\N	\N
3272	2901	741964	7	25	5	\N	\N
3273	2902	741964	9	32	4	\N	\N
3274	3020	741968	2	0	12	\N	\N
3275	3038	741968	4	13	8	\N	\N
3276	3039	741968	7	23	5	\N	\N
3277	2946	741968	9	30	4	\N	\N
3278	3020	741972	2	0	12	\N	\N
3279	3040	741972	4	13	11	\N	\N
3280	3041	741972	7	25	10	\N	\N
3281	3042	741972	9	37	4	\N	\N
3282	3043	741976	2	0	9	\N	\N
3283	3044	741976	4	10	9	\N	\N
3284	3011	741976	7	20	11	\N	\N
3285	3045	741976	9	33	4	\N	\N
3286	3046	741980	2	0	11	\N	\N
3287	3047	741980	4	12	5	\N	\N
3288	2995	741980	7	18	9	\N	\N
3289	3048	741980	9	29	4	\N	\N
3290	3049	741988	2	0	6	\N	\N
3291	3050	741988	4	7	4	\N	\N
3292	2885	741988	7	13	8	\N	\N
3293	2886	741988	9	23	4	\N	\N
3294	3051	743247	2	0	11	\N	\N
3295	3052	743247	4	12	9	\N	\N
3296	2767	743247	7	22	2	\N	\N
3297	2630	743247	7	25	2	\N	\N
3298	2631	743247	7	28	7	\N	\N
3299	2993	743247	9	37	4	\N	\N
3300	3053	743251	2	0	11	\N	\N
3301	3054	743251	4	12	11	\N	\N
3302	2664	743251	7	24	6	\N	\N
3303	3055	743251	9	32	4	\N	\N
3304	3053	743255	2	0	11	\N	\N
3305	3056	743255	4	12	15	\N	\N
3306	2710	743255	7	28	10	\N	\N
3307	2713	743255	9	40	4	\N	\N
3308	3053	743259	2	0	11	\N	\N
3309	3057	743259	4	12	10	\N	\N
3310	3053	743263	2	0	11	\N	\N
3311	3058	743263	4	12	12	\N	\N
3312	2710	743263	7	25	10	\N	\N
3313	2713	743263	9	37	4	\N	\N
3314	3053	743267	2	0	11	\N	\N
3315	3059	743267	4	12	13	\N	\N
3316	2631	743267	7	26	7	\N	\N
3317	2768	743267	9	35	4	\N	\N
3318	3053	743271	2	0	11	\N	\N
3319	3060	743271	4	12	7	\N	\N
3320	2625	743271	7	20	8	\N	\N
3321	3061	743271	9	30	4	\N	\N
3322	3053	743275	2	0	11	\N	\N
3323	3062	743275	4	12	6	\N	\N
3324	3063	743275	7	20	5	\N	\N
3325	2879	743275	9	27	4	\N	\N
3326	3064	743279	2	0	10	\N	\N
3327	3065	743279	4	11	7	\N	\N
3328	2615	743279	7	20	8	\N	\N
3329	2616	743279	9	30	4	\N	\N
3330	3066	743283	2	0	7	\N	\N
3331	2805	743283	4	8	7	\N	\N
3332	3067	743283	7	16	9	\N	\N
3333	3068	743283	9	27	4	\N	\N
3334	3069	743287	2	0	6	\N	\N
3335	3070	743287	4	7	10	\N	\N
3336	2899	743287	7	19	12	\N	\N
3337	2759	743287	9	33	4	\N	\N
3338	3071	743291	2	0	11	\N	\N
3339	3072	743291	4	12	9	\N	\N
3340	3073	743291	7	23	9	\N	\N
3341	3074	743291	9	34	4	\N	\N
3342	3071	743295	2	0	11	\N	\N
3343	3075	743295	4	12	13	\N	\N
3344	2849	743295	7	27	12	\N	\N
3345	2850	743295	9	41	4	\N	\N
3346	3076	743299	2	0	10	\N	\N
3347	3077	743299	4	11	13	\N	\N
3348	3011	743299	7	26	11	\N	\N
3349	3078	743299	9	39	4	\N	\N
3350	3079	743303	2	0	10	\N	\N
3351	3080	743303	4	11	11	\N	\N
3352	3081	743303	7	23	7	\N	\N
3353	2619	743303	7	33	2	\N	\N
3354	2630	743303	7	36	2	\N	\N
3355	3082	743303	7	39	6	\N	\N
3356	3083	743303	9	47	4	\N	\N
3357	2708	743307	2	0	9	\N	\N
3358	3084	743307	4	10	8	\N	\N
3359	3085	743307	7	20	7	\N	\N
3360	2856	743307	9	29	4	\N	\N
3361	3086	743315	2	0	11	\N	\N
3362	2863	743315	4	12	7	\N	\N
3363	2671	743315	7	21	6	\N	\N
3364	2780	743315	9	29	4	\N	\N
3365	3087	743319	2	0	9	\N	\N
3366	3088	743319	4	10	9	\N	\N
3367	2671	743319	7	20	6	\N	\N
3368	2780	743319	9	28	4	\N	\N
3369	3089	743323	2	0	12	\N	\N
3370	3090	743323	4	13	8	\N	\N
3371	2901	743323	7	23	5	\N	\N
3372	2713	743323	9	30	4	\N	\N
3373	3091	743327	2	0	12	\N	\N
3374	3092	743327	4	13	10	\N	\N
3375	2625	743327	7	25	8	\N	\N
3376	3093	743327	9	35	4	\N	\N
3377	3094	743331	2	0	11	\N	\N
3378	3095	743331	4	12	9	\N	\N
3379	3085	743331	7	22	7	\N	\N
3380	2830	743331	9	31	4	\N	\N
3381	3094	743335	2	0	11	\N	\N
3382	3096	743335	4	12	7	\N	\N
3383	2716	743335	7	20	8	\N	\N
3384	3097	743335	9	30	4	\N	\N
3385	3098	743339	2	0	9	\N	\N
3386	2863	743339	4	10	7	\N	\N
3387	2653	743339	7	19	7	\N	\N
3388	2850	743339	9	28	4	\N	\N
3389	3098	743343	2	0	9	\N	\N
3390	3099	743343	4	10	6	\N	\N
3391	3100	743343	7	18	12	\N	\N
3392	2720	743343	9	32	4	\N	\N
3393	3098	743347	2	0	9	\N	\N
3394	3101	743347	4	10	6	\N	\N
3395	2638	743347	7	18	6	\N	\N
3396	2704	743347	9	26	4	\N	\N
3397	3098	743351	2	0	9	\N	\N
3398	3102	743351	4	10	11	\N	\N
3399	3103	743351	7	23	7	\N	\N
3400	2717	743351	9	32	4	\N	\N
3401	3104	782898	2	0	6	\N	\N
3402	3105	782898	4	7	8	\N	\N
3403	3106	782898	7	16	7	\N	\N
3404	3107	782898	7	25	2	\N	\N
3405	2620	782898	7	28	2	\N	\N
3406	3108	782898	7	31	4	\N	\N
3407	2611	782898	7	37	2	\N	\N
3408	2629	782898	7	40	2	\N	\N
3409	3109	782898	7	43	7	\N	\N
3410	2611	782898	7	52	2	\N	\N
3411	2767	782898	7	55	2	\N	\N
3412	3110	782898	7	58	10	\N	\N
3413	2962	782898	7	71	2	\N	\N
3414	2620	782898	7	74	2	\N	\N
3415	3111	782898	7	77	3	\N	\N
3416	3112	782898	9	82	4	\N	\N
3417	3113	782902	2	0	8	\N	\N
3418	3114	782902	4	9	14	\N	\N
3419	3115	782902	7	24	6	\N	\N
3420	3116	782902	7	33	6	\N	\N
3421	3025	782902	9	41	4	\N	\N
3422	3117	782906	2	0	6	\N	\N
3423	3118	782906	4	7	7	\N	\N
3424	3119	782906	7	15	5	\N	\N
3425	3120	782906	9	22	4	\N	\N
3426	3121	782942	2	0	4	\N	\N
3427	3122	782942	4	5	12	\N	\N
3428	2754	782942	7	19	8	\N	\N
3429	2717	782942	9	29	4	\N	\N
3430	3121	782946	2	0	4	\N	\N
3431	3123	782946	4	5	5	\N	\N
3432	3124	782946	7	11	9	\N	\N
3433	3125	782946	9	22	4	\N	\N
3434	2929	851200	2	0	5	\N	\N
3435	3126	851200	4	6	12	\N	\N
3436	3127	851200	5	19	6	\N	\N
3437	2929	851204	2	0	5	\N	\N
3438	3128	851204	4	6	10	\N	\N
3439	3129	851204	5	17	13	\N	\N
3440	2929	851208	2	0	5	\N	\N
3441	3130	851208	4	6	5	\N	\N
3442	3131	851208	5	12	14	\N	\N
3443	2929	851212	2	0	5	\N	\N
3444	3132	851212	4	6	10	\N	\N
3445	3132	851212	5	17	10	\N	\N
3446	2823	852471	2	0	6	\N	\N
3447	3133	852471	4	7	7	\N	\N
3448	3133	852471	5	15	7	\N	\N
3449	3134	852471	7	23	4	\N	\N
3450	3135	852471	9	29	4	\N	\N
3451	2823	852475	2	0	6	\N	\N
3452	3136	852475	4	7	11	\N	\N
3453	3136	852475	5	19	11	\N	\N
3454	2611	852475	7	31	2	\N	\N
3455	2611	852475	7	34	2	\N	\N
3456	3006	852475	7	37	2	\N	\N
3457	2899	852475	7	40	12	\N	\N
3458	3137	852475	9	54	4	\N	\N
3459	2823	852479	2	0	6	\N	\N
3460	3138	852479	4	7	8	\N	\N
3461	3139	852479	5	16	8	\N	\N
3462	2995	852479	7	26	9	\N	\N
3463	2704	852479	9	37	4	\N	\N
3464	2823	852483	2	0	6	\N	\N
3465	3140	852483	4	7	10	\N	\N
3466	3141	852483	5	18	7	\N	\N
3467	2909	852483	7	27	6	\N	\N
3468	3142	852483	9	35	4	\N	\N
3469	2823	852487	2	0	6	\N	\N
3470	3143	852487	4	7	10	\N	\N
3471	3144	852487	5	18	12	\N	\N
3472	3145	852487	7	31	7	\N	\N
3473	2879	852487	9	40	4	\N	\N
3474	2823	852491	2	0	6	\N	\N
3475	3143	852491	4	7	10	\N	\N
3476	3146	852491	5	18	12	\N	\N
3477	3147	852491	7	31	8	\N	\N
3478	2639	852491	9	41	4	\N	\N
3479	2823	852495	2	0	6	\N	\N
3480	3148	852495	4	7	8	\N	\N
3481	3149	852495	5	16	12	\N	\N
3482	3017	852495	7	29	7	\N	\N
3483	3018	852495	7	39	5	\N	\N
3484	2768	852495	9	46	4	\N	\N
3485	2823	852499	2	0	6	\N	\N
3486	3150	852499	4	7	11	\N	\N
3487	3151	852499	5	19	10	\N	\N
3488	2629	852499	7	30	2	\N	\N
3489	3152	852499	7	33	7	\N	\N
3490	2856	852499	9	42	4	\N	\N
3491	2823	852503	2	0	6	\N	\N
3492	2831	852503	4	7	7	\N	\N
3493	3153	852503	5	15	10	\N	\N
3494	2660	852503	7	26	7	\N	\N
3495	2661	852503	7	34	6	\N	\N
3496	2662	852503	9	42	4	\N	\N
3497	2823	852507	2	0	6	\N	\N
3498	3154	852507	4	7	12	\N	\N
3499	3155	852507	5	20	11	\N	\N
3500	2625	852507	7	32	8	\N	\N
3501	2825	852507	9	42	4	\N	\N
3502	3156	852527	2	0	5	\N	\N
3503	3157	852527	4	6	11	\N	\N
3504	3157	852527	5	18	11	\N	\N
3505	2615	852527	7	31	8	\N	\N
3506	2687	852527	9	41	4	\N	\N
3507	2708	852531	2	0	9	\N	\N
3508	2709	852531	4	10	11	\N	\N
3509	3158	852531	5	22	8	\N	\N
3510	2708	852535	2	0	9	\N	\N
3511	3159	852535	4	10	11	\N	\N
3512	3160	852535	5	22	7	\N	\N
3513	2708	852539	2	0	9	\N	\N
3514	2712	852539	4	10	9	\N	\N
3515	2712	852539	5	20	9	\N	\N
3516	2692	852539	7	31	6	\N	\N
3517	2713	852539	9	39	4	\N	\N
3518	2708	852543	2	0	9	\N	\N
3519	3161	852543	4	10	7	\N	\N
3520	3161	852543	5	18	7	\N	\N
3521	3162	853834	2	0	9	\N	\N
3522	3163	853834	4	10	10	\N	\N
3523	3164	853834	5	21	11	\N	\N
3524	3165	853834	7	34	7	\N	\N
3525	3166	853834	9	43	4	\N	\N
3526	3167	853838	2	0	7	\N	\N
3527	3168	853838	4	8	9	\N	\N
3528	3169	853838	5	18	8	\N	\N
3529	3170	853838	7	28	5	\N	\N
3530	2950	853838	9	35	4	\N	\N
3531	3171	853842	2	0	11	\N	\N
3532	3172	853842	4	12	11	\N	\N
3533	3173	853842	5	24	8	\N	\N
3534	3174	853842	7	33	8	\N	\N
3535	3175	853842	9	43	4	\N	\N
3536	3176	853922	2	0	10	\N	\N
3537	3177	853922	4	11	10	\N	\N
3538	3178	853922	5	22	9	\N	\N
3539	3179	853922	7	33	3	\N	\N
3540	3180	853922	7	37	6	\N	\N
3541	3181	853922	9	45	4	\N	\N
3542	3182	853926	2	0	7	\N	\N
3543	3183	853926	4	8	12	\N	\N
3544	3184	853926	5	21	8	\N	\N
3545	3185	853926	7	31	6	\N	\N
3546	3186	853926	7	40	6	\N	\N
3547	3187	853926	9	48	4	\N	\N
3548	3182	853930	2	0	7	\N	\N
3549	3183	853930	4	8	12	\N	\N
3550	3188	853930	5	21	7	\N	\N
3551	3189	853930	7	30	5	\N	\N
3552	3190	853930	9	37	4	\N	\N
3553	3176	853934	2	0	10	\N	\N
3554	3191	853934	4	11	9	\N	\N
3555	3192	853934	5	21	10	\N	\N
3556	2611	853934	7	33	2	\N	\N
3557	3006	853934	7	36	2	\N	\N
3558	3193	853934	7	39	6	\N	\N
3559	3194	853934	9	47	4	\N	\N
3560	3176	853938	2	0	10	\N	\N
3561	2863	853938	4	11	7	\N	\N
3562	2863	853938	5	19	7	\N	\N
3563	2615	853938	7	28	8	\N	\N
3564	2616	853938	9	38	4	\N	\N
3565	3182	853942	2	0	7	\N	\N
3566	3195	853942	4	8	8	\N	\N
3567	3195	853942	5	17	8	\N	\N
3568	3196	853942	7	27	12	\N	\N
3569	2977	853942	9	41	4	\N	\N
3570	3197	855201	2	0	10	\N	\N
3571	3198	855201	4	11	8	\N	\N
3572	3199	855201	5	20	9	\N	\N
3573	2995	855201	7	31	9	\N	\N
3574	3200	855201	9	42	4	\N	\N
3575	3197	855205	2	0	10	\N	\N
3576	3201	855205	4	11	11	\N	\N
3577	3202	855205	5	23	8	\N	\N
3578	2995	855205	7	33	9	\N	\N
3579	2989	855205	9	44	4	\N	\N
3580	3197	855209	2	0	10	\N	\N
3581	3203	855209	4	11	6	\N	\N
3582	3204	855209	5	18	8	\N	\N
3583	3205	855209	7	28	9	\N	\N
3584	3206	855209	9	39	4	\N	\N
3585	3197	855213	2	0	10	\N	\N
3586	3207	855213	4	11	6	\N	\N
3587	3207	855213	5	18	6	\N	\N
3588	3208	855213	7	26	8	\N	\N
3589	2897	855213	9	36	4	\N	\N
3590	3209	855217	2	0	11	\N	\N
3591	3210	855217	4	12	10	\N	\N
3592	3211	855217	5	23	10	\N	\N
3593	2921	855217	7	35	9	\N	\N
3594	2922	855217	9	46	4	\N	\N
3595	3209	855221	2	0	11	\N	\N
3596	3210	855221	4	12	10	\N	\N
3597	3212	855221	5	23	9	\N	\N
3598	3145	855221	7	33	7	\N	\N
3599	2704	855221	9	42	4	\N	\N
3600	3209	855225	2	0	11	\N	\N
3601	3213	855225	4	12	10	\N	\N
3602	3214	855225	5	23	10	\N	\N
3603	3215	855225	7	34	8	\N	\N
3604	2749	855225	9	44	4	\N	\N
3605	3209	855229	2	0	11	\N	\N
3606	3216	855229	4	12	8	\N	\N
3607	3216	855229	5	21	8	\N	\N
3608	2896	855229	7	31	6	\N	\N
3609	2946	855229	9	39	4	\N	\N
3610	3209	855233	2	0	11	\N	\N
3611	3217	855233	4	12	7	\N	\N
3612	3218	855233	5	20	11	\N	\N
3613	2995	855233	7	33	9	\N	\N
3614	2704	855233	9	44	4	\N	\N
3615	3209	855237	2	0	11	\N	\N
3616	3217	855237	4	12	7	\N	\N
3617	3219	855237	5	20	12	\N	\N
3618	3220	855237	7	34	7	\N	\N
3619	2995	855237	7	44	9	\N	\N
3620	3078	855237	9	55	4	\N	\N
3621	3209	855241	2	0	11	\N	\N
3622	3221	855241	4	12	14	\N	\N
3623	3222	855241	5	27	9	\N	\N
3624	2638	855241	7	38	6	\N	\N
3625	3200	855241	9	46	4	\N	\N
