2584	2584	332392	1	0	10	\N	\N
3626	3209	855245	2	0	11	\N	\N
3627	3223	855245	4	12	9	\N	\N
3628	3223	855245	5	22	9	\N	\N
3629	2650	855245	7	33	6	\N	\N
3630	2613	855245	9	41	4	\N	\N
3631	3224	855249	2	0	9	\N	\N
3632	3225	855249	4	10	11	\N	\N
3633	3226	855249	5	22	10	\N	\N
3634	3017	855249	7	34	7	\N	\N
3635	3018	855249	7	44	5	\N	\N
3636	2946	855249	9	51	4	\N	\N
3637	3227	855253	2	0	11	\N	\N
3638	3228	855253	4	12	9	\N	\N
3639	3229	855253	5	22	7	\N	\N
3640	3230	855253	7	31	6	\N	\N
3641	3231	855253	7	40	9	\N	\N
3642	3232	855253	9	51	4	\N	\N
3643	3227	855257	2	0	11	\N	\N
3644	3233	855257	4	12	11	\N	\N
3645	3234	855257	5	24	11	\N	\N
3646	3208	855257	7	37	8	\N	\N
3647	3042	855257	9	47	4	\N	\N
3648	3227	855261	2	0	11	\N	\N
3649	3233	855261	4	12	11	\N	\N
3650	3233	855261	5	24	11	\N	\N
3651	2621	855261	7	37	6	\N	\N
3652	2622	855261	9	45	4	\N	\N
3653	3227	855265	2	0	11	\N	\N
3654	3235	855265	4	12	6	\N	\N
3655	3236	855265	5	19	8	\N	\N
3656	3237	855265	7	29	6	\N	\N
3657	2950	855265	9	37	4	\N	\N
3658	3227	855269	2	0	11	\N	\N
3659	3235	855269	4	12	6	\N	\N
3660	3238	855269	5	19	4	\N	\N
3661	3237	855269	7	25	6	\N	\N
3662	3239	855269	9	33	4	\N	\N
3663	3227	855273	2	0	11	\N	\N
3664	3240	855273	4	12	12	\N	\N
3665	3241	855273	5	25	15	\N	\N
3666	2646	855273	7	42	9	\N	\N
3667	2731	855273	9	53	4	\N	\N
3668	3227	855277	2	0	11	\N	\N
3669	3240	855277	4	12	12	\N	\N
3670	3242	855277	5	25	9	\N	\N
3671	2906	855277	7	36	5	\N	\N
3672	2975	855277	7	42	2	\N	\N
3673	3243	855277	7	45	10	\N	\N
3674	3244	855277	9	57	4	\N	\N
3675	3227	855281	2	0	11	\N	\N
3676	3240	855281	4	12	12	\N	\N
3677	2974	855281	5	25	8	\N	\N
3678	3245	855281	7	35	2	\N	\N
3679	3246	855281	7	38	6	\N	\N
3680	3247	855281	9	46	4	\N	\N
3681	3227	855285	2	0	11	\N	\N
3682	3240	855285	4	12	12	\N	\N
3683	3248	855285	5	25	8	\N	\N
3684	2858	855285	7	35	7	\N	\N
3685	2879	855285	9	44	4	\N	\N
3686	3227	855289	2	0	11	\N	\N
3687	3249	855289	4	12	5	\N	\N
3688	3250	855289	5	18	9	\N	\N
3689	2858	855289	7	29	7	\N	\N
3690	2959	855289	9	38	4	\N	\N
3691	3227	855293	1	0	11	\N	\N
3692	3227	855297	2	0	11	\N	\N
3693	3249	855297	4	12	5	\N	\N
3694	3251	855297	5	18	7	\N	\N
3695	3208	855297	7	27	8	\N	\N
3696	2882	855297	9	37	4	\N	\N
3697	3227	855301	2	0	11	\N	\N
3698	3252	855301	4	12	5	\N	\N
3699	3253	855301	5	18	6	\N	\N
3700	2657	855301	7	26	9	\N	\N
3701	2737	855301	9	37	4	\N	\N
3702	3227	855305	2	0	11	\N	\N
3703	3252	855305	4	12	5	\N	\N
3704	3254	855305	5	18	10	\N	\N
3705	2901	855305	7	30	5	\N	\N
3706	3035	855305	9	37	4	\N	\N
3707	3227	855309	2	0	11	\N	\N
3708	3255	855309	4	12	8	\N	\N
3709	3256	855309	5	21	10	\N	\N
3710	3257	855309	7	33	6	\N	\N
3711	2639	855309	9	41	4	\N	\N
3712	2819	857931	2	0	7	\N	\N
3713	3258	857931	4	8	10	\N	\N
3714	3258	857931	5	19	10	\N	\N
3715	3259	857931	7	31	7	\N	\N
3716	3260	857931	9	40	4	\N	\N
3717	3261	857935	2	0	9	\N	\N
3718	3262	857935	4	10	12	\N	\N
3719	3262	857935	5	23	12	\N	\N
3720	2615	857935	7	37	8	\N	\N
3721	2687	857935	9	47	4	\N	\N
3722	3263	857939	2	0	11	\N	\N
3723	3264	857939	4	12	14	\N	\N
3724	3264	857939	5	27	14	\N	\N
3725	3265	857939	7	43	8	\N	\N
3726	2727	857939	9	53	4	\N	\N
3727	3263	857943	2	0	11	\N	\N
3728	3264	857943	4	12	14	\N	\N
3729	3266	857943	5	27	10	\N	\N
3730	2646	857943	7	39	9	\N	\N
3731	2989	857943	9	50	4	\N	\N
3732	3263	857947	2	0	11	\N	\N
3733	3267	857947	4	12	11	\N	\N
3734	3267	857947	5	24	11	\N	\N
3735	3268	857947	7	37	7	\N	\N
3736	3269	857947	7	47	9	\N	\N
3737	2968	857947	9	58	4	\N	\N
3738	3263	857951	2	0	11	\N	\N
3739	3267	857951	4	12	11	\N	\N
3740	3270	857951	5	24	6	\N	\N
3741	2858	857951	7	32	7	\N	\N
3742	3271	857951	9	41	4	\N	\N
3743	3272	857955	2	0	17	\N	\N
3744	3273	857955	4	18	11	\N	\N
3745	3274	857955	5	30	7	\N	\N
3746	3275	857955	7	39	13	\N	\N
3747	3276	857955	9	54	4	\N	\N
3748	3277	857959	2	0	14	\N	\N
3749	3278	857959	4	15	9	\N	\N
3750	3279	857959	5	25	11	\N	\N
3751	2646	857959	7	37	9	\N	\N
3752	2925	857959	9	48	4	\N	\N
3753	3280	857963	2	0	7	\N	\N
3754	3281	857963	4	8	9	\N	\N
3755	3282	857963	5	18	8	\N	\N
3756	2767	857963	7	27	2	\N	\N
3757	2630	857963	7	30	2	\N	\N
3758	2631	857963	7	33	7	\N	\N
3759	2664	857963	7	43	6	\N	\N
3760	3283	857963	9	51	4	\N	\N
3761	3280	857967	2	0	7	\N	\N
3762	2831	857967	4	8	7	\N	\N
3763	3284	857967	5	16	7	\N	\N
3764	3285	857967	7	24	7	\N	\N
3765	2873	857967	9	33	4	\N	\N
3766	3286	858007	2	0	11	\N	\N
3767	3287	858007	4	12	6	\N	\N
3768	2733	858007	5	19	6	\N	\N
3769	3288	858011	2	0	10	\N	\N
3770	3289	858011	4	11	9	\N	\N
3771	3290	858011	5	21	6	\N	\N
3772	2638	858011	7	28	6	\N	\N
3773	2989	858011	9	36	4	\N	\N
3774	3288	858015	2	0	10	\N	\N
3775	3291	858015	4	11	13	\N	\N
3776	3292	858015	5	25	8	\N	\N
3777	3293	858015	7	34	4	\N	\N
3778	3294	858015	9	40	4	\N	\N
3779	3288	858019	2	0	10	\N	\N
3780	3291	858019	4	11	13	\N	\N
3781	3295	858019	5	25	9	\N	\N
3782	3296	858019	7	35	2	\N	\N
3783	2767	858019	7	38	2	\N	\N
3784	2855	858019	7	41	6	\N	\N
3785	2997	858019	9	49	4	\N	\N
3786	3297	858023	2	0	10	\N	\N
3787	3298	858023	4	11	9	\N	\N
3788	3298	858023	5	21	9	\N	\N
3789	3299	858023	7	31	4	\N	\N
3790	3300	858023	9	37	4	\N	\N
3791	3301	858027	2	0	10	\N	\N
3792	3302	858027	4	11	12	\N	\N
3793	3303	858027	5	24	6	\N	\N
3794	3304	858027	7	31	7	\N	\N
3795	3305	858027	7	41	6	\N	\N
3796	3120	858027	9	49	4	\N	\N
3797	3301	858031	2	0	10	\N	\N
3798	3302	858031	4	11	12	\N	\N
3799	3306	858031	5	24	8	\N	\N
3800	3304	858031	7	33	7	\N	\N
3801	3305	858031	7	43	6	\N	\N
3802	3120	858031	9	51	4	\N	\N
3803	3307	858035	2	0	15	\N	\N
3804	3308	858035	4	16	9	\N	\N
3805	3308	858035	5	26	9	\N	\N
3806	2625	858035	7	37	8	\N	\N
3807	2626	858035	9	47	4	\N	\N
3808	3309	858039	2	0	10	\N	\N
3809	3310	858039	4	11	8	\N	\N
3810	3143	858039	5	20	10	\N	\N
3811	2642	858039	7	32	5	\N	\N
3812	2639	858039	9	39	4	\N	\N
3813	3311	860677	2	0	10	\N	\N
3814	3311	860677	4	11	10	\N	\N
3815	3312	860677	5	22	12	\N	\N
3816	3063	860677	7	35	5	\N	\N
3817	3313	860677	9	42	4	\N	\N
3818	3311	860681	2	0	10	\N	\N
3819	3311	860681	4	11	10	\N	\N
3820	3314	860681	5	22	6	\N	\N
3821	2963	860681	7	29	2	\N	\N
3822	2620	860681	7	32	2	\N	\N
3823	3315	860681	7	35	5	\N	\N
3824	2768	860681	9	42	4	\N	\N
3825	3316	860685	2	0	9	\N	\N
3826	3317	860685	4	10	10	\N	\N
3827	3318	860685	5	21	8	\N	\N
3828	3179	860685	7	30	3	\N	\N
3829	3180	860685	7	34	6	\N	\N
3830	2932	860685	9	42	4	\N	\N
3831	3316	860689	2	0	9	\N	\N
3832	3319	860689	4	10	8	\N	\N
3833	3319	860689	5	19	8	\N	\N
3834	2615	860689	7	29	8	\N	\N
3835	2687	860689	9	39	4	\N	\N
3836	3311	860693	2	0	10	\N	\N
3837	3320	860693	4	11	8	\N	\N
3838	3321	860693	5	20	10	\N	\N
3839	3179	860693	7	32	3	\N	\N
3840	3180	860693	7	36	6	\N	\N
3841	2932	860693	9	44	4	\N	\N
3842	3322	860697	2	0	10	\N	\N
3843	3323	860697	4	11	12	\N	\N
3844	3324	860697	5	24	7	\N	\N
3845	3179	860697	7	32	3	\N	\N
3846	3180	860697	7	36	6	\N	\N
3847	2932	860697	9	44	4	\N	\N
3848	3322	860701	2	0	10	\N	\N
3849	3325	860701	4	11	12	\N	\N
3850	3326	860701	5	24	9	\N	\N
3851	2767	860701	7	34	2	\N	\N
3852	2630	860701	7	37	2	\N	\N
3853	2631	860701	7	40	7	\N	\N
3854	2664	860701	7	50	6	\N	\N
3855	2647	860701	9	58	4	\N	\N
3856	3311	860705	2	0	10	\N	\N
3857	3311	860705	4	11	10	\N	\N
3858	3021	860705	5	22	7	\N	\N
3859	3327	860705	7	30	6	\N	\N
3860	3048	860705	9	38	4	\N	\N
3861	3311	860709	2	0	10	\N	\N
3862	3311	860709	4	11	10	\N	\N
3863	3328	860709	5	22	9	\N	\N
3864	2619	860709	7	32	2	\N	\N
3865	2630	860709	7	35	2	\N	\N
3866	3082	860709	7	38	6	\N	\N
3867	3329	860709	9	46	4	\N	\N
3868	3311	860713	2	0	10	\N	\N
3869	3311	860713	4	11	10	\N	\N
3870	3330	860713	5	22	9	\N	\N
3871	3085	860713	7	32	7	\N	\N
3872	2856	860713	9	41	4	\N	\N
3873	3331	860717	2	0	14	\N	\N
3874	3332	860717	4	15	11	\N	\N
3875	3332	860717	5	27	11	\N	\N
3876	3333	860717	7	40	2	\N	\N
3877	3334	860717	7	43	3	\N	\N
3878	2975	860717	7	47	2	\N	\N
3879	3335	860717	7	50	9	\N	\N
3880	2654	860717	9	61	4	\N	\N
3881	3331	860721	2	0	14	\N	\N
3882	3336	860721	4	15	10	\N	\N
3883	3336	860721	5	26	10	\N	\N
3884	2615	860721	7	38	8	\N	\N
3885	2616	860721	9	48	4	\N	\N
3886	3337	860725	2	0	8	\N	\N
3887	3338	860725	4	9	8	\N	\N
3888	3338	860725	5	18	8	\N	\N
3889	2671	860725	7	28	6	\N	\N
3890	2919	860725	9	36	4	\N	\N
3891	3337	860729	2	0	8	\N	\N
3892	3338	860729	4	9	8	\N	\N
3893	3339	860729	5	18	6	\N	\N
3894	3340	860729	7	26	5	\N	\N
3895	2713	860729	9	33	4	\N	\N
3896	3337	860733	2	0	8	\N	\N
3897	3341	860733	4	9	7	\N	\N
3898	3342	860733	5	17	7	\N	\N
3899	3343	860733	7	25	7	\N	\N
3900	3344	860733	9	34	4	\N	\N
3901	3337	860737	2	0	8	\N	\N
3902	3345	860737	4	9	10	\N	\N
3903	3346	860737	5	20	8	\N	\N
3904	3347	860737	7	29	7	\N	\N
3905	3348	860737	9	38	4	\N	\N
3906	3337	860741	2	0	8	\N	\N
3907	2900	860741	4	9	12	\N	\N
3908	3349	860741	5	22	11	\N	\N
3909	3179	860741	7	34	3	\N	\N
3910	3180	860741	7	38	6	\N	\N
3911	2866	860741	9	46	4	\N	\N
3912	3337	860745	2	0	8	\N	\N
3913	2900	860745	4	9	12	\N	\N
3914	3350	860745	5	22	8	\N	\N
3915	3343	860745	7	31	7	\N	\N
3916	3351	860745	9	40	4	\N	\N
3917	3337	860749	2	0	8	\N	\N
3918	2900	860749	4	9	12	\N	\N
3919	3352	860749	5	22	10	\N	\N
3920	3315	860749	7	33	5	\N	\N
3921	2682	860749	9	40	4	\N	\N
3922	3337	860753	2	0	8	\N	\N
3923	3353	860753	4	9	11	\N	\N
3924	3353	860753	5	21	11	\N	\N
3925	2710	860753	7	33	10	\N	\N
3926	2940	860753	9	45	4	\N	\N
3927	3337	860757	2	0	8	\N	\N
3928	3354	860757	4	9	15	\N	\N
3929	3355	860757	5	25	9	\N	\N
3930	3356	860757	7	35	4	\N	\N
3931	2906	860757	7	42	5	\N	\N
3932	2975	860757	7	48	2	\N	\N
3933	3243	860757	7	51	10	\N	\N
3934	3357	860757	9	63	4	\N	\N
3935	3337	860761	2	0	8	\N	\N
3936	3358	860761	4	9	10	\N	\N
3937	3358	860761	5	20	10	\N	\N
3938	2625	860761	7	31	8	\N	\N
3939	2825	860761	9	41	4	\N	\N
3940	3337	860765	2	0	8	\N	\N
3941	3359	860765	4	9	13	\N	\N
3942	3360	860765	5	23	11	\N	\N
3943	3361	860765	7	35	9	\N	\N
3944	3362	860765	7	47	9	\N	\N
3945	2827	860765	9	58	4	\N	\N
3946	3337	860769	2	0	8	\N	\N
3947	3359	860769	4	9	13	\N	\N
3948	3363	860769	5	23	10	\N	\N
3949	3364	860769	7	34	4	\N	\N
3950	3365	860769	9	40	4	\N	\N
3951	3366	862028	2	0	13	\N	\N
3952	3367	862028	4	14	11	\N	\N
3953	3368	862028	5	26	5	\N	\N
3954	2671	862028	7	33	6	\N	\N
3955	2919	862028	9	41	4	\N	\N
3956	3366	862032	2	0	13	\N	\N
3957	3369	862032	4	14	11	\N	\N
3958	3369	862032	5	26	11	\N	\N
3959	2806	862032	7	39	8	\N	\N
3960	2797	862032	9	49	4	\N	\N
3961	3366	862036	2	0	13	\N	\N
3962	3370	862036	4	14	6	\N	\N
3963	3370	862036	5	21	6	\N	\N
3964	3347	862036	7	28	7	\N	\N
3965	3344	862036	9	37	4	\N	\N
3966	3371	862040	2	0	10	\N	\N
3967	3372	862040	4	11	8	\N	\N
3968	3373	862040	5	20	7	\N	\N
3969	2642	862040	7	28	5	\N	\N
3970	2997	862040	9	35	4	\N	\N
3971	3374	862044	2	0	9	\N	\N
3972	3375	862044	4	10	9	\N	\N
3973	3375	862044	5	20	9	\N	\N
3974	2615	862044	7	31	8	\N	\N
3975	2687	862044	9	41	4	\N	\N
3976	3376	862048	2	0	7	\N	\N
3977	3377	862048	4	8	11	\N	\N
3978	3378	862048	5	20	7	\N	\N
3979	3379	862048	7	28	7	\N	\N
3980	3380	862048	7	38	5	\N	\N
3981	3381	862048	9	45	4	\N	\N
3982	3376	862052	2	0	7	\N	\N
3983	3382	862052	4	8	9	\N	\N
3984	3383	862052	5	18	9	\N	\N
3985	2629	862052	7	28	2	\N	\N
3986	3006	862052	7	31	2	\N	\N
3987	3116	862052	7	34	6	\N	\N
3988	2629	862052	7	43	2	\N	\N
3989	3006	862052	7	46	2	\N	\N
3990	3116	862052	7	49	6	\N	\N
3991	3384	862052	7	56	2	\N	\N
3992	2915	862052	9	60	4	\N	\N
3993	3385	862056	2	0	14	\N	\N
3994	3386	862056	4	15	9	\N	\N
3995	3386	862056	5	25	9	\N	\N
3996	2671	862056	7	36	6	\N	\N
3997	2919	862056	9	44	4	\N	\N
3998	3387	862060	2	0	6	\N	\N
3999	3388	862060	4	7	5	\N	\N
4000	3389	862060	5	13	12	\N	\N
4001	3390	862060	7	26	6	\N	\N
4002	3391	862060	9	34	4	\N	\N
4003	3387	862064	2	0	6	\N	\N
4004	3392	862064	4	7	4	\N	\N
4005	3392	862064	5	12	4	\N	\N
4006	2642	862064	7	18	5	\N	\N
4007	2940	862064	9	25	4	\N	\N
4008	3393	862068	2	0	12	\N	\N
4009	2689	862068	4	13	9	\N	\N
4010	3394	862068	5	23	8	\N	\N
4011	2885	862068	7	32	8	\N	\N
4012	2647	862068	9	42	4	\N	\N
4013	3395	862072	2	0	5	\N	\N
4014	3396	862072	4	6	7	\N	\N
4015	3397	862072	5	14	9	\N	\N
4016	2885	862072	7	25	8	\N	\N
4017	2768	862072	9	35	4	\N	\N
4018	3398	862076	2	0	8	\N	\N
4019	3399	862076	4	9	8	\N	\N
4020	3399	862076	5	18	8	\N	\N
4021	2671	862076	7	28	6	\N	\N
4022	3400	862076	7	37	8	\N	\N
4023	2780	862076	9	47	4	\N	\N
4024	3401	862080	2	0	9	\N	\N
4025	3402	862080	4	10	9	\N	\N
4026	3402	862080	5	20	9	\N	\N
4027	2625	862080	7	31	8	\N	\N
4028	2942	862080	9	41	4	\N	\N
4029	3401	862084	2	0	9	\N	\N
4030	3403	862084	4	10	9	\N	\N
4031	3403	862084	5	20	9	\N	\N
4032	2664	862084	7	30	6	\N	\N
4033	3404	862084	7	39	6	\N	\N
4034	2830	862084	9	47	4	\N	\N
4035	3405	862088	2	0	13	\N	\N
4036	3406	862088	4	14	7	\N	\N
4037	3223	862088	5	22	9	\N	\N
4038	3115	862088	7	33	6	\N	\N
4039	3025	862088	9	41	4	\N	\N
4040	3405	862092	2	0	13	\N	\N
4041	3407	862092	4	14	9	\N	\N
4042	3408	862092	5	24	7	\N	\N
4043	3017	862092	7	33	7	\N	\N
4044	3018	862092	7	43	5	\N	\N
4045	2768	862092	9	50	4	\N	\N
4046	3405	862096	2	0	13	\N	\N
4047	3409	862096	4	14	10	\N	\N
4048	3409	862096	5	25	10	\N	\N
4049	2615	862096	7	37	8	\N	\N
4050	2687	862096	9	47	4	\N	\N
4051	3405	862100	2	0	13	\N	\N
4052	3409	862100	4	14	10	\N	\N
4053	3410	862100	5	25	11	\N	\N
4054	3361	862100	7	37	9	\N	\N
4055	3009	862100	9	48	4	\N	\N
4056	3405	862104	2	0	13	\N	\N
4057	3411	862104	4	14	8	\N	\N
4058	3412	862104	5	23	7	\N	\N
4059	3413	862104	7	31	4	\N	\N
4060	3414	862104	9	37	4	\N	\N
4061	3415	862108	2	0	8	\N	\N
4062	3416	862108	4	9	8	\N	\N
4063	3417	862108	5	18	10	\N	\N
4064	2620	862108	7	29	2	\N	\N
4065	2679	862108	7	32	2	\N	\N
4066	3418	862108	7	35	6	\N	\N
4067	3419	862108	9	43	4	\N	\N
4068	3420	862112	2	0	9	\N	\N
4069	3421	862112	4	10	6	\N	\N
4070	3422	862112	5	17	7	\N	\N
4071	3085	862112	7	25	7	\N	\N
4072	2879	862112	9	34	4	\N	\N
4073	3423	862116	2	0	9	\N	\N
4074	3424	862116	4	10	11	\N	\N
4075	3425	862116	5	22	5	\N	\N
4076	3426	862116	7	29	7	\N	\N
4077	3166	862116	9	38	4	\N	\N
4078	3427	862120	2	0	10	\N	\N
4079	3428	862120	4	11	9	\N	\N
4080	3429	862120	5	21	7	\N	\N
4081	2642	862120	7	30	5	\N	\N
4082	3430	862120	9	37	4	\N	\N
4083	3427	862124	2	0	10	\N	\N
4084	3431	862124	4	11	6	\N	\N
4085	3432	862124	5	18	9	\N	\N
4086	2642	862124	7	29	5	\N	\N
4087	3430	862124	9	36	4	\N	\N
4088	3427	862128	2	0	10	\N	\N
4089	3433	862128	4	11	7	\N	\N
4090	3434	862128	5	19	8	\N	\N
4091	2671	862128	7	29	6	\N	\N
4092	2919	862128	9	37	4	\N	\N
4093	3427	862132	2	0	10	\N	\N
4094	3433	862132	4	11	7	\N	\N
4095	3435	862132	5	19	7	\N	\N
4096	3011	862132	7	27	11	\N	\N
4097	2665	862132	9	40	4	\N	\N
4098	3436	863391	2	0	9	\N	\N
4099	3437	863391	4	10	10	\N	\N
4100	3408	863391	5	21	7	\N	\N
4101	3085	863391	7	29	7	\N	\N
4102	3438	863391	9	38	4	\N	\N
4103	3436	863395	2	0	9	\N	\N
4104	3439	863395	4	10	10	\N	\N
4105	3440	863395	5	21	10	\N	\N
4106	3017	863395	7	32	7	\N	\N
4107	3018	863395	7	42	5	\N	\N
4108	3019	863395	9	49	4	\N	\N
4109	3441	863399	2	0	12	\N	\N
4110	3442	863399	4	13	7	\N	\N
4111	3443	863399	5	21	6	\N	\N
4112	2642	863399	7	28	5	\N	\N
4113	2780	863399	9	35	4	\N	\N
4114	3441	863403	2	0	12	\N	\N
4115	3442	863403	4	13	7	\N	\N
4116	2592	863403	5	21	8	\N	\N
4117	3444	863403	7	30	2	\N	\N
4118	2680	863403	7	33	2	\N	\N
4119	3445	863403	7	36	6	\N	\N
4120	3446	863403	9	44	4	\N	\N
4121	3447	863407	2	0	10	\N	\N
4122	3448	863407	4	11	8	\N	\N
4123	3448	863407	5	20	8	\N	\N
4124	3011	863407	7	30	11	\N	\N
4125	2997	863407	9	43	4	\N	\N
4126	3447	863411	2	0	10	\N	\N
4127	3449	863411	4	11	10	\N	\N
4128	3408	863411	5	22	7	\N	\N
4129	2767	863411	7	31	2	\N	\N
4130	2630	863411	7	34	2	\N	\N
4131	2631	863411	7	37	7	\N	\N
4132	3450	863411	9	46	4	\N	\N
4133	3447	863415	2	0	10	\N	\N
4134	3353	863415	4	11	11	\N	\N
4135	3451	863415	5	23	10	\N	\N
4136	3361	863415	7	34	9	\N	\N
4137	2959	863415	9	45	4	\N	\N
4138	3447	863419	2	0	10	\N	\N
4139	3452	863419	4	11	9	\N	\N
4140	3453	863419	5	21	10	\N	\N
4141	3361	863419	7	32	9	\N	\N
4142	2910	863419	9	43	4	\N	\N
4143	3454	863423	2	0	8	\N	\N
