2584	2584	332392	1	0	10	\N	\N
4144	3455	863423	4	9	14	\N	\N
4145	3455	863423	5	24	14	\N	\N
4146	2621	863423	7	40	6	\N	\N
4147	2720	863423	9	48	4	\N	\N
4148	3456	863427	2	0	13	\N	\N
4149	3457	863427	4	14	8	\N	\N
4150	3458	863427	5	23	9	\N	\N
4151	3459	863427	7	33	8	\N	\N
4152	3460	863427	9	43	4	\N	\N
4153	3456	863431	2	0	13	\N	\N
4154	3461	863431	4	14	10	\N	\N
4155	3462	863431	5	25	11	\N	\N
4156	3085	863431	7	37	7	\N	\N
4157	3009	863431	9	46	4	\N	\N
4158	3456	863435	2	0	13	\N	\N
4159	3463	863435	4	14	11	\N	\N
4160	3464	863435	5	26	8	\N	\N
4161	3465	863435	7	35	7	\N	\N
4162	2710	863435	7	45	10	\N	\N
4163	2717	863435	9	57	4	\N	\N
4164	3466	863439	2	0	9	\N	\N
4165	2715	863439	4	10	8	\N	\N
4166	3467	863439	5	19	8	\N	\N
4167	2767	863439	7	28	2	\N	\N
4168	2630	863439	7	31	2	\N	\N
4169	2631	863439	7	34	7	\N	\N
4170	2664	863439	7	44	6	\N	\N
4171	3003	863439	9	52	4	\N	\N
4172	3466	863443	2	0	9	\N	\N
4173	2715	863443	4	10	8	\N	\N
4174	2715	863443	5	19	8	\N	\N
4175	3465	863443	7	29	7	\N	\N
4176	2710	863443	7	39	10	\N	\N
4177	2717	863443	9	51	4	\N	\N
4178	3466	863447	2	0	9	\N	\N
4179	3468	863447	4	10	7	\N	\N
4180	2903	863447	5	18	6	\N	\N
4181	3361	863447	7	25	9	\N	\N
4182	2910	863447	9	36	4	\N	\N
4183	3469	863451	2	0	6	\N	\N
4184	3470	863451	4	7	6	\N	\N
4185	2903	863451	5	14	6	\N	\N
4186	2944	863451	7	21	8	\N	\N
4187	3471	863451	7	30	2	\N	\N
4188	2611	863451	7	35	2	\N	\N
4189	2629	863451	7	38	2	\N	\N
4190	2868	863451	7	41	7	\N	\N
4191	3194	863451	9	50	4	\N	\N
4192	3469	863455	2	0	6	\N	\N
4193	3472	863455	4	7	7	\N	\N
4194	3472	863455	5	15	7	\N	\N
4195	2625	863455	7	24	8	\N	\N
4196	2759	863455	9	34	4	\N	\N
4197	3473	863459	2	0	12	\N	\N
4198	3474	863459	4	13	13	\N	\N
4199	2843	863459	5	27	8	\N	\N
4200	3361	863459	7	36	9	\N	\N
4201	3475	863459	9	47	4	\N	\N
4202	3473	863463	2	0	12	\N	\N
4203	3476	863463	4	13	9	\N	\N
4204	2884	863463	5	23	8	\N	\N
4205	3361	863463	7	33	9	\N	\N
4206	3045	863463	9	44	4	\N	\N
4207	3477	863467	2	0	11	\N	\N
4208	3478	863467	4	12	10	\N	\N
4209	3479	863467	5	23	10	\N	\N
4210	3480	863467	7	34	7	\N	\N
4211	3481	863467	9	43	4	\N	\N
4212	3482	863471	2	0	9	\N	\N
4213	3483	863471	4	10	7	\N	\N
4214	3345	863471	5	18	10	\N	\N
4215	2767	863471	7	29	2	\N	\N
4216	2630	863471	7	32	2	\N	\N
4217	2631	863471	7	35	7	\N	\N
4218	2768	863471	9	44	4	\N	\N
4219	3484	863475	2	0	9	\N	\N
4220	3485	863475	4	10	9	\N	\N
4221	3486	863475	5	20	10	\N	\N
4222	3361	863475	7	31	9	\N	\N
4223	3362	863475	7	43	9	\N	\N
4224	3487	863475	9	54	4	\N	\N
4225	3484	863479	2	0	9	\N	\N
4226	3488	863479	4	10	7	\N	\N
4227	3488	863479	5	18	7	\N	\N
4228	2726	863479	7	27	8	\N	\N
4229	2693	863479	9	37	4	\N	\N
4230	3484	863483	2	0	9	\N	\N
4231	3488	863483	4	10	7	\N	\N
4232	3489	863483	5	18	9	\N	\N
4233	2706	863483	7	28	7	\N	\N
4234	3194	863483	9	37	4	\N	\N
4235	3484	863487	2	0	9	\N	\N
4236	3490	863487	4	10	17	\N	\N
4237	3491	863487	5	28	7	\N	\N
4238	2767	863487	7	36	2	\N	\N
4239	2630	863487	7	39	2	\N	\N
4240	2631	863487	7	42	7	\N	\N
4241	2664	863487	7	52	6	\N	\N
4242	3492	863487	9	60	4	\N	\N
4243	3484	863491	2	0	9	\N	\N
4244	3493	863491	4	10	14	\N	\N
4245	3494	863491	5	25	11	\N	\N
4246	2664	863491	7	37	6	\N	\N
4247	3404	863491	7	46	6	\N	\N
4248	2800	863491	9	54	4	\N	\N
4249	3484	863495	2	0	9	\N	\N
4250	3493	863495	4	10	14	\N	\N
4251	3495	863495	5	25	12	\N	\N
4252	3347	863495	7	38	7	\N	\N
4253	3247	863495	9	47	4	\N	\N
4254	3484	863499	2	0	9	\N	\N
4255	3496	863499	4	10	9	\N	\N
4256	3496	863499	5	20	9	\N	\N
4257	2767	863499	7	30	2	\N	\N
4258	2630	863499	7	33	2	\N	\N
4259	2631	863499	7	36	7	\N	\N
4260	2658	863499	9	45	4	\N	\N
4261	3497	864758	2	0	9	\N	\N
4262	3498	864758	4	10	8	\N	\N
4263	3499	864758	5	19	10	\N	\N
4264	2885	864758	7	30	8	\N	\N
4265	2886	864758	9	40	4	\N	\N
4266	3500	864762	2	0	5	\N	\N
4267	3501	864762	4	6	12	\N	\N
4268	3501	864762	5	19	12	\N	\N
4269	2730	864762	7	32	6	\N	\N
4270	2989	864762	9	40	4	\N	\N
4271	3502	864766	2	0	10	\N	\N
4272	3503	864766	4	11	10	\N	\N
4273	3504	864766	5	22	5	\N	\N
4274	2858	864766	7	29	7	\N	\N
4275	3313	864766	9	38	4	\N	\N
4276	3505	864770	2	0	9	\N	\N
4277	3506	864770	4	10	15	\N	\N
4278	3507	864770	5	26	8	\N	\N
4279	2740	864770	7	36	6	\N	\N
4280	2833	864770	9	44	4	\N	\N
4281	2953	864774	2	0	9	\N	\N
4282	2954	864774	4	10	6	\N	\N
4283	3508	864774	5	17	5	\N	\N
4284	3343	864774	7	23	7	\N	\N
4285	3083	864774	9	32	4	\N	\N
4286	2953	864778	2	0	9	\N	\N
4287	3509	864778	4	10	11	\N	\N
4288	3510	864778	5	22	8	\N	\N
4289	3364	864778	7	32	4	\N	\N
4290	3438	864778	9	38	4	\N	\N
4291	2953	864782	2	0	9	\N	\N
4292	3511	864782	4	10	11	\N	\N
4293	3511	864782	5	22	11	\N	\N
4294	2767	864782	7	35	2	\N	\N
4295	2630	864782	7	38	2	\N	\N
4296	2631	864782	7	41	7	\N	\N
4297	2664	864782	7	51	6	\N	\N
4298	2731	864782	9	59	4	\N	\N
4299	2953	864786	2	0	9	\N	\N
4300	3512	864786	4	10	9	\N	\N
4301	3513	864786	5	20	13	\N	\N
4302	3285	864786	7	35	7	\N	\N
4303	3035	864786	9	44	4	\N	\N
4304	2953	864790	2	0	9	\N	\N
4305	3514	864790	4	10	9	\N	\N
4306	3515	864790	5	20	11	\N	\N
4307	3364	864790	7	33	4	\N	\N
4308	3516	864790	9	39	4	\N	\N
4309	2953	864794	2	0	9	\N	\N
4310	3514	864794	4	10	9	\N	\N
4311	3517	864794	5	20	7	\N	\N
4312	2664	864794	7	29	6	\N	\N
4313	3271	864794	9	37	4	\N	\N
4314	2953	864798	2	0	9	\N	\N
4315	3514	864798	4	10	9	\N	\N
4316	3518	864798	5	20	9	\N	\N
4317	3327	864798	7	30	6	\N	\N
4318	3519	864798	9	38	4	\N	\N
4319	3520	864802	2	0	10	\N	\N
4320	3521	864802	4	11	11	\N	\N
4321	3522	864802	5	23	11	\N	\N
4322	2667	864802	7	36	8	\N	\N
4323	3068	864802	9	46	4	\N	\N
4324	3520	864806	2	0	10	\N	\N
4325	3521	864806	4	11	11	\N	\N
4326	3523	864806	5	23	8	\N	\N
4327	2657	864806	7	32	9	\N	\N
4328	2658	864806	9	43	4	\N	\N
4329	3520	864810	2	0	10	\N	\N
4330	3521	864810	4	11	11	\N	\N
4331	3524	864810	5	23	8	\N	\N
4332	3145	864810	7	32	7	\N	\N
4333	2950	864810	9	41	4	\N	\N
4334	3520	864814	2	0	10	\N	\N
4335	3521	864814	4	11	11	\N	\N
4336	3525	864814	5	23	8	\N	\N
4337	2646	864814	7	32	9	\N	\N
4338	2989	864814	9	43	4	\N	\N
4339	3520	864818	2	0	10	\N	\N
4340	3521	864818	4	11	11	\N	\N
4341	3526	864818	5	23	7	\N	\N
4342	3304	864818	7	31	7	\N	\N
4343	3527	864818	9	40	4	\N	\N
4344	3520	864822	2	0	10	\N	\N
4345	3528	864822	4	11	8	\N	\N
4346	3529	864822	5	20	6	\N	\N
4347	3530	864822	7	27	10	\N	\N
4348	2959	864822	9	39	4	\N	\N
4349	3520	864826	2	0	10	\N	\N
4350	3528	864826	4	11	8	\N	\N
4351	3531	864826	5	20	6	\N	\N
4352	3532	864826	7	27	7	\N	\N
4353	3344	864826	9	36	4	\N	\N
4354	3520	864830	2	0	10	\N	\N
4355	3533	864830	4	11	10	\N	\N
4356	3534	864830	5	22	6	\N	\N
4357	3535	864830	7	29	8	\N	\N
4358	2639	864830	9	39	4	\N	\N
4359	3520	864834	2	0	10	\N	\N
4360	3536	864834	4	11	5	\N	\N
4361	3537	864834	5	17	14	\N	\N
4362	3538	864834	7	32	7	\N	\N
4363	2886	864834	9	41	4	\N	\N
4364	3520	864838	2	0	10	\N	\N
4365	3539	864838	4	11	8	\N	\N
4366	3143	864838	5	20	10	\N	\N
4367	2858	864838	7	31	7	\N	\N
4368	3487	864838	9	40	4	\N	\N
4369	3520	864842	2	0	10	\N	\N
4370	3539	864842	4	11	8	\N	\N
4371	3540	864842	5	20	4	\N	\N
4372	2958	864842	7	25	10	\N	\N
4373	3329	864842	9	37	4	\N	\N
4374	3520	864846	2	0	10	\N	\N
4375	3541	864846	4	11	7	\N	\N
4376	3541	864846	5	19	7	\N	\N
4377	2650	864846	7	28	6	\N	\N
4378	3542	864846	9	36	4	\N	\N
4379	3543	864850	2	0	11	\N	\N
4380	3544	864850	4	12	8	\N	\N
4381	3545	864850	5	21	7	\N	\N
4382	2619	864850	7	29	2	\N	\N
4383	2630	864850	7	32	2	\N	\N
4384	3082	864850	7	35	6	\N	\N
4385	3166	864850	9	43	4	\N	\N
4386	3546	864854	2	0	8	\N	\N
4387	3547	864854	4	9	8	\N	\N
4388	3548	864854	5	18	9	\N	\N
4389	3549	864854	7	28	7	\N	\N
4390	2959	864854	9	37	4	\N	\N
4391	3550	864858	2	0	10	\N	\N
4392	3551	864858	4	11	7	\N	\N
4393	3551	864858	5	19	7	\N	\N
4394	2642	864858	7	27	5	\N	\N
4395	3035	864858	9	34	4	\N	\N
4396	3552	864862	2	0	11	\N	\N
4397	3553	864862	4	12	11	\N	\N
4398	3554	864862	5	24	13	\N	\N
4399	3555	864862	7	39	5	\N	\N
4400	2879	864862	9	46	4	\N	\N
4401	3552	864866	2	0	11	\N	\N
4402	3553	864866	4	12	11	\N	\N
4403	3556	864866	5	24	10	\N	\N
4404	2625	864866	7	36	8	\N	\N
4405	3093	864866	9	46	4	\N	\N
4406	3557	866161	2	0	10	\N	\N
4407	3558	866161	4	11	12	\N	\N
4408	3558	866161	5	24	12	\N	\N
4409	2885	866161	7	38	8	\N	\N
4410	3430	866161	9	48	4	\N	\N
4411	3049	866165	2	0	6	\N	\N
4412	3559	866165	4	7	16	\N	\N
4413	3560	866165	5	24	8	\N	\N
4414	2611	866165	7	33	2	\N	\N
4415	3006	866165	7	36	2	\N	\N
4416	3445	866165	7	39	6	\N	\N
4417	3329	866165	9	47	4	\N	\N
4418	3049	866169	2	0	6	\N	\N
4419	3561	866169	4	7	6	\N	\N
4420	3561	866169	5	14	6	\N	\N
4421	2754	866169	7	21	8	\N	\N
4422	3542	866169	9	31	4	\N	\N
4423	3562	866173	2	0	11	\N	\N
4424	3563	866173	4	12	13	\N	\N
4425	3563	866173	5	26	13	\N	\N
4426	2621	866173	7	41	6	\N	\N
4427	2720	866173	9	49	4	\N	\N
4428	3562	866177	2	0	11	\N	\N
4429	3563	866177	4	12	13	\N	\N
4430	3383	866177	5	26	9	\N	\N
4431	2896	866177	7	37	6	\N	\N
4432	2897	866177	9	45	4	\N	\N
4433	3564	866181	2	0	10	\N	\N
4434	3565	866181	4	11	10	\N	\N
4435	3566	866181	5	22	9	\N	\N
4436	3530	866181	7	32	10	\N	\N
4437	3414	866181	9	44	4	\N	\N
4438	3567	866185	2	0	9	\N	\N
4439	3568	866185	4	10	9	\N	\N
4440	3568	866185	5	20	9	\N	\N
4441	2621	866185	7	31	6	\N	\N
4442	2720	866185	9	39	4	\N	\N
4443	3569	866189	2	0	10	\N	\N
4444	3570	866189	4	11	9	\N	\N
4445	3571	866189	5	21	9	\N	\N
4446	2754	866189	7	31	8	\N	\N
4447	3542	866189	9	41	4	\N	\N
4448	3572	866193	2	0	9	\N	\N
4449	3539	866193	4	10	8	\N	\N
4450	3539	866193	5	19	8	\N	\N
4451	2896	866193	7	29	6	\N	\N
4452	2897	866193	9	37	4	\N	\N
4453	3572	866197	2	0	9	\N	\N
4454	3539	866197	4	10	8	\N	\N
4455	3573	866197	5	19	7	\N	\N
4456	3085	866197	7	27	7	\N	\N
4457	3519	866197	9	36	4	\N	\N
4458	3572	866201	2	0	9	\N	\N
4459	3574	866201	4	10	8	\N	\N
4460	3574	866201	5	19	8	\N	\N
4461	2767	866201	7	29	2	\N	\N
4462	2630	866201	7	32	2	\N	\N
4463	2631	866201	7	35	7	\N	\N
4464	2816	866201	9	44	4	\N	\N
4465	3575	866205	2	0	10	\N	\N
4466	3576	866205	4	11	9	\N	\N
4467	3577	866205	5	21	11	\N	\N
4468	3085	866205	7	33	7	\N	\N
4469	3519	866205	9	42	4	\N	\N
4470	3575	866209	2	0	10	\N	\N
4471	3578	866209	4	11	5	\N	\N
4472	3579	866209	5	17	9	\N	\N
4473	3580	866209	7	27	8	\N	\N
4474	2859	866209	9	37	4	\N	\N
4475	3581	866213	2	0	5	\N	\N
4476	3582	866213	4	6	8	\N	\N
4477	3583	866213	5	15	6	\N	\N
4478	3085	866213	7	22	7	\N	\N
4479	3283	866213	9	31	4	\N	\N
4480	3581	866217	2	0	5	\N	\N
4481	3582	866217	4	6	8	\N	\N
4482	2715	866217	5	15	8	\N	\N
4483	3085	866217	7	24	7	\N	\N
4484	3519	866217	9	33	4	\N	\N
4485	3581	866221	2	0	5	\N	\N
4486	3582	866221	4	6	8	\N	\N
4487	3584	866221	5	15	8	\N	\N
4488	3585	866221	7	24	7	\N	\N
4489	3097	866221	9	33	4	\N	\N
4490	3581	866225	2	0	5	\N	\N
4491	3582	866225	4	6	8	\N	\N
4492	3586	866225	5	15	9	\N	\N
4493	3085	866225	7	25	7	\N	\N
4494	2989	866225	9	34	4	\N	\N
4495	3587	866229	2	0	8	\N	\N
4496	3588	866229	4	9	7	\N	\N
4497	3588	866229	5	17	7	\N	\N
4498	2611	866229	7	26	2	\N	\N
4499	2784	866229	7	29	6	\N	\N
4500	3589	866229	9	37	4	\N	\N
4501	2938	872948	2	0	14	\N	\N
4502	2939	872948	4	15	12	\N	\N
4503	3590	872948	5	28	7	\N	\N
4504	2767	872948	7	37	2	\N	\N
4505	2630	872948	7	40	2	\N	\N
4506	2631	872948	7	43	7	\N	\N
4507	3283	872948	9	52	4	\N	\N
4508	3591	872952	2	0	15	\N	\N
4509	3592	872952	4	16	15	\N	\N
4510	3593	872952	5	32	13	\N	\N
4511	3594	872952	7	46	5	\N	\N
4512	3595	872952	7	54	7	\N	\N
4513	3596	872952	9	63	4	\N	\N
4514	3591	872956	2	0	15	\N	\N
4515	3592	872956	4	16	15	\N	\N
4516	3282	872956	5	32	8	\N	\N
4517	3347	872956	7	41	7	\N	\N
4518	3597	872956	9	50	4	\N	\N
4519	3591	872960	2	0	15	\N	\N
4520	3592	872960	4	16	15	\N	\N
4521	3598	872960	5	32	10	\N	\N
4522	2767	872960	7	44	2	\N	\N
4523	2630	872960	7	47	2	\N	\N
4524	2631	872960	7	50	7	\N	\N
4525	2768	872960	9	59	4	\N	\N
4526	3591	872964	2	0	15	\N	\N
4527	3138	872964	4	16	8	\N	\N
4528	3599	872964	5	25	8	\N	\N
4529	3600	872964	7	34	8	\N	\N
4530	2879	872964	9	44	4	\N	\N
4531	3591	872968	2	0	15	\N	\N
4532	3138	872968	4	16	8	\N	\N
4533	3601	872968	5	25	11	\N	\N
4534	2629	872968	7	37	2	\N	\N
4535	3006	872968	7	40	2	\N	\N
4536	3116	872968	7	43	6	\N	\N
4537	2629	872968	7	52	2	\N	\N
4538	3006	872968	7	55	2	\N	\N
4539	3116	872968	7	58	6	\N	\N
4540	3384	872968	7	65	2	\N	\N
4541	3602	872968	9	69	4	\N	\N
4542	3591	872972	2	0	15	\N	\N
4543	3603	872972	4	16	12	\N	\N
4544	3604	872972	5	29	5	\N	\N
4545	3115	872972	7	35	6	\N	\N
4546	2932	872972	9	43	4	\N	\N
4547	3605	872976	2	0	11	\N	\N
4548	2884	872976	4	12	8	\N	\N
4549	3606	872976	5	21	9	\N	\N
4550	3347	872976	7	31	7	\N	\N
4551	2866	872976	9	40	4	\N	\N
4552	3605	872980	2	0	11	\N	\N
4553	2884	872980	4	12	8	\N	\N
4554	3607	872980	5	21	11	\N	\N
4555	3115	872980	7	33	6	\N	\N
4556	3116	872980	7	42	6	\N	\N
4557	3181	872980	9	50	4	\N	\N
4558	3608	872984	2	0	7	\N	\N
4559	3609	872984	4	8	3	\N	\N
4560	3610	872984	5	12	8	\N	\N
4561	2767	872984	7	22	2	\N	\N
4562	2630	872984	7	25	2	\N	\N
4563	2631	872984	7	28	7	\N	\N
4564	2882	872984	9	37	4	\N	\N
4565	3608	872988	2	0	7	\N	\N
4566	3611	872988	4	8	11	\N	\N
4567	3611	872988	5	20	11	\N	\N
4568	2625	872988	7	32	8	\N	\N
4569	2825	872988	9	42	4	\N	\N
4570	3608	872992	2	0	7	\N	\N
4571	2652	872992	4	8	9	\N	\N
4572	2652	872992	5	18	9	\N	\N
4573	3612	872992	7	28	6	\N	\N
4574	2626	872992	9	36	4	\N	\N
4575	3608	872996	2	0	7	\N	\N
4576	3613	872996	4	8	8	\N	\N
4577	3464	872996	5	17	8	\N	\N
4578	3413	872996	7	26	4	\N	\N
4579	3614	872996	9	32	4	\N	\N
4580	3615	873000	2	0	10	\N	\N
4581	3616	873000	4	11	6	\N	\N
4582	3617	873000	5	18	8	\N	\N
4583	3413	873000	7	27	4	\N	\N
4584	3614	873000	9	33	4	\N	\N
4585	2804	1899660	2	0	7	\N	\N
4586	3618	1899660	4	8	6	\N	\N
4587	2928	1899660	7	15	6	\N	\N
4588	3067	1899660	7	24	9	\N	\N
4589	3542	1899660	9	35	4	\N	\N
4590	3619	1899664	2	0	10	\N	\N
4591	3620	1899664	4	11	10	\N	\N
4592	2642	1899664	7	22	5	\N	\N
4593	2922	1899664	9	29	4	\N	\N
4594	3621	1899668	2	0	5	\N	\N
4595	3622	1899668	4	6	8	\N	\N
4596	3459	1899668	7	15	8	\N	\N
4597	3187	1899668	9	25	4	\N	\N
4598	3623	1899672	2	0	6	\N	\N
4599	3624	1899672	4	7	13	\N	\N
4600	2896	1899672	7	22	6	\N	\N
4601	2745	1899672	9	30	4	\N	\N
4602	3625	1899676	2	0	6	\N	\N
4603	3626	1899676	4	7	9	\N	\N
4604	3134	1899676	7	18	4	\N	\N
4605	2785	1899676	9	24	4	\N	\N
4606	3627	1899680	2	0	8	\N	\N
4607	3628	1899680	4	9	8	\N	\N
4608	2615	1899680	7	19	8	\N	\N
4609	2616	1899680	9	29	4	\N	\N
4610	3629	1899684	2	0	11	\N	\N
4611	3630	1899684	4	12	10	\N	\N
4612	2896	1899684	7	24	6	\N	\N
4613	2737	1899684	9	32	4	\N	\N
4614	3629	1899688	2	0	11	\N	\N
4615	3631	1899688	4	12	12	\N	\N
4616	3017	1899688	7	26	7	\N	\N
4617	2995	1899688	7	36	9	\N	\N
4618	2647	1899688	9	47	4	\N	\N
4619	3632	1899692	2	0	8	\N	\N
4620	3633	1899692	4	9	9	\N	\N
4621	3634	1899692	7	19	6	\N	\N
4622	2800	1899692	9	27	4	\N	\N
4623	2788	1899696	2	0	6	\N	\N
4624	3635	1899696	4	7	9	\N	\N
4625	2646	1899696	7	18	9	\N	\N
4626	3200	1899696	9	29	4	\N	\N
4627	3636	1899700	2	0	8	\N	\N
4628	3637	1899700	4	9	16	\N	\N
4629	2615	1899700	7	27	8	\N	\N
4630	2616	1899700	9	37	4	\N	\N
4631	3638	1899704	2	0	12	\N	\N
4632	3639	1899704	4	13	12	\N	\N
4633	3538	1899704	7	27	7	\N	\N
4634	3640	1899704	9	36	4	\N	\N
4635	3638	1899708	2	0	12	\N	\N
4636	3641	1899708	4	13	9	\N	\N
4637	2653	1899708	7	24	7	\N	\N
4638	2822	1899708	7	34	5	\N	\N
4639	2651	1899708	9	41	4	\N	\N
4640	3638	1899712	2	0	12	\N	\N
4641	3642	1899712	4	13	11	\N	\N
4642	2642	1899712	7	26	5	\N	\N
4643	2968	1899712	9	33	4	\N	\N
4644	3638	1899716	2	0	12	\N	\N
4645	3643	1899716	4	13	7	\N	\N
4646	2806	1899716	7	22	8	\N	\N
4647	2797	1899716	9	32	4	\N	\N
4648	3638	1899720	2	0	12	\N	\N
4649	3644	1899720	4	13	7	\N	\N
4650	2928	1899720	7	22	6	\N	\N
4651	3067	1899720	7	31	9	\N	\N
4652	3542	1899720	9	42	4	\N	\N
4653	3638	1899724	2	0	12	\N	\N
4654	3645	1899724	4	13	10	\N	\N
4655	2730	1899724	7	25	6	\N	\N
4656	2647	1899724	9	33	4	\N	\N
4657	3646	1899728	2	0	9	\N	\N
4658	3647	1899728	4	10	12	\N	\N
4659	2754	1899728	7	24	8	\N	\N
4660	2613	1899728	9	34	4	\N	\N
